gs0,gs1,gs2,ps0,ps1,ps2,ps3,ps4,ps5,ps6,ps7,lsdecay,linedecay
1.0,1.0,1.0,0.4399028129906675,0.0,0.0,0.0,0.0,0.0,0.0,0.44018570856087014,0,0
1.0,1.0,1.0,0.43895845881067946,0.0,0.0,0.0,0.0,0.0,0.0,0.442456837569395,0,0
1.0,1.0,1.0,0.4393408418674856,0.0,0.0,0.0,0.0,0.0,0.0,0.4394781708486088,0,0
1.0,1.0,1.0,0.4362595635456952,0.0,0.0,0.0,0.0,0.0,0.0,0.44449882252748224,0,0
1.0,1.0,1.0,0.43909091257559574,0.0,0.0,0.0,0.0,0.0,0.0,0.43884636776080344,0,0
1.0,1.0,1.0,0.4327712462320242,0.0,0.0,0.0,0.0,0.0,0.0,0.4385818043362482,0,0
1.0,1.0,1.0,0.4452656781732563,0.0,0.0,0.0,0.0,0.0,0.0,0.4318934916419133,0,0
1.0,1.0,1.0,0.43293268784185573,0.0,0.0,0.0,0.0,0.0,0.0,0.4395239733798015,0,0
1.0,1.0,1.0,0.43779789429614546,0.0,0.0,0.0,0.0,0.0,0.0,0.4414159140396091,0,0
1.0,1.0,1.0,0.43874692092758966,0.0,0.0,0.0,0.0,0.0,0.0,0.4446588356772693,0,0
1.0,1.0,1.0,0.44136838498976455,0.0,0.0,0.0,0.0,0.0,0.0,0.43931035285888237,0,0
1.0,1.0,1.0,0.43873433889395047,0.0,0.0,0.0,0.0,0.0,0.0,0.435295459345134,0,0
1.0,1.0,1.0,0.43537498796271273,0.0,0.0,0.0,0.0,0.0,0.0,0.4392755818231172,0,0
1.0,1.0,1.0,0.43314526597301317,0.0,0.0,0.0,0.0,0.0,0.0,0.4345847434332701,0,0
1.0,1.0,1.0,0.43842776958825086,0.0,0.0,0.0,0.0,0.0,0.0,0.4341159622550045,0,0
1.0,1.0,1.0,0.43824023240455307,0.0,0.0,0.0,0.0,0.0,0.0,0.4399148321036882,0,0
1.0,1.0,1.0,0.4433697381726468,0.0,0.0,0.0,0.0,0.0,0.0,0.43811614213902467,0,0
1.0,1.0,1.0,0.44004939939277526,0.0,0.0,0.0,0.0,0.0,0.0,0.4374326020670281,0,0
1.0,1.0,1.0,0.44487056869572716,0.0,0.0,0.0,0.0,0.0,0.0,0.44212487899962444,0,0
1.0,1.0,1.0,0.4400298438637696,0.0,0.0,0.0,0.0,0.0,0.0,0.44007535586968594,0,0
1.0,1.0,1.0,0.4414655863087313,0.0,0.0,0.0,0.0,0.0,0.0,0.4429705169507624,0,0
1.0,1.0,1.0,0.43450589289020347,0.0,0.0,0.0,0.0,0.0,0.0,0.4348014942641314,0,0
1.0,1.0,1.0,0.43999336874860806,0.0,0.0,0.0,0.0,0.0,0.0,0.43873160848863646,0,0
1.0,1.0,1.0,0.4414949413537688,0.0,0.0,0.0,0.0,0.0,0.0,0.4399924587491279,0,0
1.0,1.0,1.0,0.4404296756747232,0.0,0.0,0.0,0.0,0.0,0.0,0.43833048723979084,0,0
1.0,1.0,1.0,0.44198409214214357,0.0,0.0,0.0,0.0,0.0,0.0,0.4404977749167788,0,0
1.0,1.0,1.0,0.4460145884234599,0.0,0.0,0.0,0.0,0.0,0.0,0.43724138159157755,0,0
1.0,1.0,1.0,0.4372819707160517,0.0,0.0,0.0,0.0,0.0,0.0,0.4357994685836545,0,0
1.0,1.0,1.0,0.4368785693209414,0.0,0.0,0.0,0.0,0.0,0.0,0.43738798012314556,0,0
1.0,1.0,1.0,0.44035962430198516,0.0,0.0,0.0,0.0,0.0,0.0,0.43272618171450633,0,0
1.0,1.0,1.0,0.4435408013635562,0.0,0.0,0.0,0.0,0.0,0.0,0.4375396086480333,0,0
1.0,1.0,1.0,0.43833551596792414,0.0,0.0,0.0,0.0,0.0,0.0,0.4414454075142163,0,0
1.0,1.0,1.0,0.44183930849650804,0.0,0.0,0.0,0.0,0.0,0.0,0.43987679048586215,0,0
1.0,1.0,1.0,0.44086522296546254,0.0,0.0,0.0,0.0,0.0,0.0,0.4432143619827809,0,0
1.0,1.0,1.0,0.4370859803783983,0.0,0.0,0.0,0.0,0.0,0.0,0.44308289409616547,0,0
1.0,1.0,1.0,0.44599477526181214,0.0,0.0,0.0,0.0,0.0,0.0,0.43910992989710107,0,0
1.0,1.0,1.0,0.4419107220328214,0.0,0.0,0.0,0.0,0.0,0.0,0.4486173641402119,0,0
1.0,1.0,1.0,0.433020383343655,0.0,0.0,0.0,0.0,0.0,0.0,0.4442501152531709,0,0
1.0,1.0,1.0,0.4426317604285522,0.0,0.0,0.0,0.0,0.0,0.0,0.44378640348622883,0,0
1.0,1.0,1.0,0.4373001332070811,0.0,0.0,0.0,0.0,0.0,0.0,0.4397036910795268,0,0
1.0,1.0,1.0,0.4359996337610868,0.0,0.0,0.0,0.0,0.0,0.0,0.43650073732612876,0,0
1.0,1.0,1.0,0.4362838034307672,0.0,0.0,0.0,0.0,0.0,0.0,0.44062246474698163,0,0
1.0,1.0,1.0,0.4319888722093401,0.0,0.0,0.0,0.0,0.0,0.0,0.4324331444300988,0,0
1.0,1.0,1.0,0.43939271707422595,0.0,0.0,0.0,0.0,0.0,0.0,0.4361562189241763,0,0
1.0,1.0,1.0,0.4316012649873151,0.0,0.0,0.0,0.0,0.0,0.0,0.4426019609541261,0,0
1.0,1.0,1.0,0.43987814720098267,0.0,0.0,0.0,0.0,0.0,0.0,0.44146936212006554,0,0
1.0,1.0,1.0,0.43859657592117945,0.0,0.0,0.0,0.0,0.0,0.0,0.44730642926007685,0,0
1.0,1.0,1.0,0.4352549704594481,0.0,0.0,0.0,0.0,0.0,0.0,0.43663016703113244,0,0
1.0,1.0,1.0,0.4397808127116022,0.0,0.0,0.0,0.0,0.0,0.0,0.43999426415334136,0,0
1.0,1.0,1.0,0.43804882386815597,0.0,0.0,0.0,0.0,0.0,0.0,0.4335423478518749,0,0
1.0,1.0,1.0,0.44190661853746993,0.0,0.0,0.0,0.0,0.0,0.0,0.43374352607843053,0,0
1.0,1.0,1.0,0.4419672004723158,0.0,0.0,0.0,0.0,0.0,0.0,0.4430391011241905,0,0
1.0,1.0,1.0,0.4412473977420684,0.0,0.0,0.0,0.0,0.0,0.0,0.43960012973089635,0,0
1.0,1.0,1.0,0.43854263477038785,0.0,0.0,0.0,0.0,0.0,0.0,0.44637502634885906,0,0
1.0,1.0,1.0,0.44176428484786634,0.0,0.0,0.0,0.0,0.0,0.0,0.4492190317263945,0,0
1.0,1.0,1.0,0.4423062147196501,0.0,0.0,0.0,0.0,0.0,0.0,0.44777471823922743,0,0
1.0,1.0,1.0,0.4365585443112093,0.0,0.0,0.0,0.0,0.0,0.0,0.44544197193785884,0,0
1.0,1.0,1.0,0.43989902033072187,0.0,0.0,0.0,0.0,0.0,0.0,0.4402568349642096,0,0
1.0,1.0,1.0,0.43367834503186636,0.0,0.0,0.0,0.0,0.0,0.0,0.4406052288426467,0,0
1.0,1.0,1.0,0.4405640313579996,0.0,0.0,0.0,0.0,0.0,0.0,0.44551293137412906,0,0
1.0,1.0,1.0,0.4364795358690123,0.0,0.0,0.0,0.0,0.0,0.0,0.44375630111127645,0,0
1.0,1.0,1.0,0.4390698991696918,0.0,0.0,0.0,0.0,0.0,0.0,0.43005098509971557,0,0
1.0,1.0,1.0,0.4439866021240515,0.0,0.0,0.0,0.0,0.0,0.0,0.44138154626299403,0,0
1.0,1.0,1.0,0.4397791220744525,0.0,0.0,0.0,0.0,0.0,0.0,0.442996159130326,0,0
1.0,1.0,1.0,0.4375800603612204,0.0,0.0,0.0,0.0,0.0,0.0,0.44062940441139165,0,0
1.0,1.0,1.0,0.43544647536473213,0.0,0.0,0.0,0.0,0.0,0.0,0.4460332537237559,0,0
1.0,1.0,1.0,0.4387706643316128,0.0,0.0,0.0,0.0,0.0,0.0,0.4367822966400399,0,0
1.0,1.0,1.0,0.4411833118449792,0.0,0.0,0.0,0.0,0.0,0.0,0.4374308768083699,0,0
1.0,1.0,1.0,0.4469257017260868,0.0,0.0,0.0,0.0,0.0,0.0,0.446932673039812,0,0
1.0,1.0,1.0,0.4452888854690933,0.0,0.0,0.0,0.0,0.0,0.0,0.4340681344666795,0,0
1.0,1.0,1.0,0.436934045557337,0.0,0.0,0.0,0.0,0.0,0.0,0.4360061239413224,0,0
1.0,1.0,1.0,0.44066564284088455,0.0,0.0,0.0,0.0,0.0,0.0,0.44224555287940726,0,0
1.0,1.0,1.0,0.43790198524870944,0.0,0.0,0.0,0.0,0.0,0.0,0.44203634080782933,0,0
1.0,1.0,1.0,0.4367192732477952,0.0,0.0,0.0,0.0,0.0,0.0,0.4329663989877003,0,0
1.0,1.0,1.0,0.44107845492468944,0.0,0.0,0.0,0.0,0.0,0.0,0.4431386883093152,0,0
1.0,1.0,1.0,0.43817854091175173,0.0,0.0,0.0,0.0,0.0,0.0,0.4418087116167399,0,0
1.0,1.0,1.0,0.43745463566000825,0.0,0.0,0.0,0.0,0.0,0.0,0.43868496037875904,0,0
1.0,1.0,1.0,0.4362825307584376,0.0,0.0,0.0,0.0,0.0,0.0,0.43799209210741624,0,0
1.0,1.0,1.0,0.4380859837106108,0.0,0.0,0.0,0.0,0.0,0.0,0.44169396598736754,0,0
1.0,1.0,1.0,0.4434260435633243,0.0,0.0,0.0,0.0,0.0,0.0,0.4444708339826173,0,0
1.0,1.0,1.0,0.4352843381167309,0.0,0.0,0.0,0.0,0.0,0.0,0.4413861503495628,0,0
1.0,1.0,1.0,0.4409983664006657,0.0,0.0,0.0,0.0,0.0,0.0,0.433156212071504,0,0
1.0,1.0,1.0,0.4438082607332243,0.0,0.0,0.0,0.0,0.0,0.0,0.4437880224892435,0,0
1.0,1.0,1.0,0.4327390180979115,0.0,0.0,0.0,0.0,0.0,0.0,0.4403312908259076,0,0
1.0,1.0,1.0,0.44182422608580874,0.0,0.0,0.0,0.0,0.0,0.0,0.4470875167180178,0,0
1.0,1.0,1.0,0.4378129268973921,0.0,0.0,0.0,0.0,0.0,0.0,0.4379851763003394,0,0
1.0,1.0,1.0,0.4372073677303219,0.0,0.0,0.0,0.0,0.0,0.0,0.4377338582307098,0,0
1.0,1.0,1.0,0.43990977126606723,0.0,0.0,0.0,0.0,0.0,0.0,0.4393013468066199,0,0
1.0,1.0,1.0,0.4366583188020547,0.0,0.0,0.0,0.0,0.0,0.0,0.43829381298257875,0,0
1.0,1.0,1.0,0.4411268054542687,0.0,0.0,0.0,0.0,0.0,0.0,0.44228152289942313,0,0
1.0,1.0,1.0,0.4296998193842953,0.0,0.0,0.0,0.0,0.0,0.0,0.43993359019391215,0,0
1.0,1.0,1.0,0.4408106559289025,0.0,0.0,0.0,0.0,0.0,0.0,0.44262646450794835,0,0
1.0,1.0,1.0,0.44363901344058926,0.0,0.0,0.0,0.0,0.0,0.0,0.4414246571947069,0,0
1.0,1.0,1.0,0.43756584788873676,0.0,0.0,0.0,0.0,0.0,0.0,0.43893885062029103,0,0
1.0,1.0,1.0,0.43885668455717347,0.0,0.0,0.0,0.0,0.0,0.0,0.44841125512857,0,0
1.0,1.0,1.0,0.43271984016350906,0.0,0.0,0.0,0.0,0.0,0.0,0.44038743141527614,0,0
1.0,1.0,1.0,0.4431203396303372,0.0,0.0,0.0,0.0,0.0,0.0,0.44376434711728985,0,0
1.0,1.0,1.0,0.43334970069098055,0.0,0.0,0.0,0.0,0.0,0.0,0.4433084410228838,0,0
1.0,1.0,1.0,0.4411907380567496,0.0,0.0,0.0,0.0,0.0,0.0,0.4313082475824549,0,0
1.0,1.0,1.0,0.4337106137696936,0.0,0.0,0.0,0.0,0.0,0.0,0.43715078013660674,0,0
1.0,1.0,1.0,0.43968205514272246,0.0,0.0,0.0,0.0,0.0,0.0,0.43922264778526116,0,0
1.0,1.0,1.0,0.44117359058990446,0.0,0.0,0.0,0.0,0.0,0.0,0.44723940980073656,0,0
1.0,1.0,1.0,0.4432778563847599,0.0,0.0,0.0,0.0,0.0,0.0,0.44065582889936084,0,0
1.0,1.0,1.0,0.4434863605827046,0.0,0.0,0.0,0.0,0.0,0.0,0.44346574786834647,0,0
1.0,1.0,1.0,0.43671866818082605,0.0,0.0,0.0,0.0,0.0,0.0,0.4401390986466591,0,0
1.0,1.0,1.0,0.43389534580563954,0.0,0.0,0.0,0.0,0.0,0.0,0.44518338530332013,0,0
1.0,1.0,1.0,0.4358586675692038,0.0,0.0,0.0,0.0,0.0,0.0,0.44699429918781974,0,0
1.0,1.0,1.0,0.43145856316009373,0.0,0.0,0.0,0.0,0.0,0.0,0.4414944371447163,0,0
1.0,1.0,1.0,0.43703836980976685,0.0,0.0,0.0,0.0,0.0,0.0,0.44227994438422397,0,0
1.0,1.0,1.0,0.43285147858046363,0.0,0.0,0.0,0.0,0.0,0.0,0.4353366296268544,0,0
1.0,1.0,1.0,0.4343531651928412,0.0,0.0,0.0,0.0,0.0,0.0,0.43311219396977985,0,0
1.0,1.0,1.0,0.439194472326886,0.0,0.0,0.0,0.0,0.0,0.0,0.44265264241014385,0,0
1.0,1.0,1.0,0.43488899820110427,0.0,0.0,0.0,0.0,0.0,0.0,0.44217826427022844,0,0
1.0,1.0,1.0,0.4342872783681017,0.0,0.0,0.0,0.0,0.0,0.0,0.4438573713813435,0,0
1.0,1.0,1.0,0.4385465252241199,0.0,0.0,0.0,0.0,0.0,0.0,0.432228295328517,0,0
1.0,1.0,1.0,0.4364838350205066,0.0,0.0,0.0,0.0,0.0,0.0,0.4339042937938203,0,0
1.0,1.0,1.0,0.43893258817939146,0.0,0.0,0.0,0.0,0.0,0.0,0.43755703699607784,0,0
1.0,1.0,1.0,0.4372130026488463,0.0,0.0,0.0,0.0,0.0,0.0,0.4414524256250066,0,0
1.0,1.0,1.0,0.4387816869129759,0.0,0.0,0.0,0.0,0.0,0.0,0.4435079052908784,0,0
1.0,1.0,1.0,0.43500096270710376,0.0,0.0,0.0,0.0,0.0,0.0,0.4378612729083807,0,0
1.0,1.0,1.0,0.43603908582317924,0.0,0.0,0.0,0.0,0.0,0.0,0.4390033594770715,0,0
1.0,1.0,1.0,0.43845156354425796,0.0,0.0,0.0,0.0,0.0,0.0,0.4453404658697568,0,0
1.0,1.0,1.0,0.4415594280325813,0.0,0.0,0.0,0.0,0.0,0.0,0.43295196870550046,0,0
1.0,1.0,1.0,0.4376408680244114,0.0,0.0,0.0,0.0,0.0,0.0,0.43487768906745117,0,0
1.0,1.0,1.0,0.43384600110036825,0.0,0.0,0.0,0.0,0.0,0.0,0.4429011360655486,0,0
1.0,1.0,1.0,0.4404659036114411,0.0,0.0,0.0,0.0,0.0,0.0,0.4397514458004536,0,0
1.0,1.0,1.0,0.43490431810272023,0.0,0.0,0.0,0.0,0.0,0.0,0.4344740022292646,0,0
1.0,1.0,1.0,0.4363693148600079,0.0,0.0,0.0,0.0,0.0,0.0,0.43046363397272025,0,0
1.0,1.0,1.0,0.4324858227968725,0.0,0.0,0.0,0.0,0.0,0.0,0.4416552729689195,0,0
1.0,1.0,1.0,0.4361744741443117,0.0,0.0,0.0,0.0,0.0,0.0,0.44246080417434236,0,0
1.0,1.0,1.0,0.4434114720163709,0.0,0.0,0.0,0.0,0.0,0.0,0.437961136579149,0,0
1.0,1.0,1.0,0.4408564687557883,0.0,0.0,0.0,0.0,0.0,0.0,0.43894524958371245,0,0
1.0,1.0,1.0,0.4395007062128153,0.0,0.0,0.0,0.0,0.0,0.0,0.43702672901326617,0,0
1.0,1.0,1.0,0.4399680019002644,0.0,0.0,0.0,0.0,0.0,0.0,0.44660384198933034,0,0
1.0,1.0,1.0,0.437190863913565,0.0,0.0,0.0,0.0,0.0,0.0,0.4359078192419997,0,0
1.0,1.0,1.0,0.4385600936457056,0.0,0.0,0.0,0.0,0.0,0.0,0.4411053574897244,0,0
1.0,1.0,1.0,0.4305951429765606,0.0,0.0,0.0,0.0,0.0,0.0,0.44147243655868396,0,0
1.0,1.0,1.0,0.4385849661619659,0.0,0.0,0.0,0.0,0.0,0.0,0.43834169790845684,0,0
1.0,1.0,1.0,0.43606036330683084,0.0,0.0,0.0,0.0,0.0,0.0,0.4400576867902983,0,0
1.0,1.0,1.0,0.43769851036628427,0.0,0.0,0.0,0.0,0.0,0.0,0.4427674349024598,0,0
1.0,1.0,1.0,0.433822089318693,0.0,0.0,0.0,0.0,0.0,0.0,0.43328267849153546,0,0
1.0,1.0,1.0,0.4429629407973069,0.0,0.0,0.0,0.0,0.0,0.0,0.44586292357650065,0,0
1.0,1.0,1.0,0.43209563652570027,0.0,0.0,0.0,0.0,0.0,0.0,0.44464269195987544,0,0
1.0,1.0,1.0,0.44438989808087653,0.0,0.0,0.0,0.0,0.0,0.0,0.4385930245790316,0,0
1.0,1.0,1.0,0.44081842720798875,0.0,0.0,0.0,0.0,0.0,0.0,0.43955946982076655,0,0
1.0,1.0,1.0,0.43965183380438044,0.0,0.0,0.0,0.0,0.0,0.0,0.43874703468113047,0,0
1.0,1.0,1.0,0.4418505144823218,0.0,0.0,0.0,0.0,0.0,0.0,0.4446356002996315,0,0
1.0,1.0,1.0,0.44029734293754075,0.0,0.0,0.0,0.0,0.0,0.0,0.43189301143405173,0,0
1.0,1.0,1.0,0.4359573771389583,0.0,0.0,0.0,0.0,0.0,0.0,0.44641049013048806,0,0
1.0,1.0,1.0,0.4394131891916382,0.0,0.0,0.0,0.0,0.0,0.0,0.44555698971389013,0,0
1.0,1.0,1.0,0.44240296239073384,0.0,0.0,0.0,0.0,0.0,0.0,0.4403785653579573,0,0
1.0,1.0,1.0,0.443988437068304,0.0,0.0,0.0,0.0,0.0,0.0,0.43417230741974333,0,0
1.0,1.0,1.0,0.43260750977705725,0.0,0.0,0.0,0.0,0.0,0.0,0.4381990609070636,0,0
1.0,1.0,1.0,0.43233828453698153,0.0,0.0,0.0,0.0,0.0,0.0,0.4436021612631274,0,0
1.0,1.0,1.0,0.4372810741175624,0.0,0.0,0.0,0.0,0.0,0.0,0.4405038521968532,0,0
1.0,1.0,1.0,0.4329645070378166,0.0,0.0,0.0,0.0,0.0,0.0,0.44195008114409867,0,0
1.0,1.0,1.0,0.4389878565733459,0.0,0.0,0.0,0.0,0.0,0.0,0.443538417495733,0,0
1.0,1.0,1.0,0.439858968161846,0.0,0.0,0.0,0.0,0.0,0.0,0.4385117916326187,0,0
1.0,1.0,1.0,0.4409426649185352,0.0,0.0,0.0,0.0,0.0,0.0,0.4400826167147015,0,0
1.0,1.0,1.0,0.43308125949180026,0.0,0.0,0.0,0.0,0.0,0.0,0.44213305204281705,0,0
1.0,1.0,1.0,0.4387316674499057,0.0,0.0,0.0,0.0,0.0,0.0,0.44030962783042055,0,0
1.0,1.0,1.0,0.4317366401866439,0.0,0.0,0.0,0.0,0.0,0.0,0.4384635667615033,0,0
1.0,1.0,1.0,0.4385500650803271,0.0,0.0,0.0,0.0,0.0,0.0,0.43928968728156803,0,0
1.0,1.0,1.0,0.4367929907570715,0.0,0.0,0.0,0.0,0.0,0.0,0.4386487881665973,0,0
1.0,1.0,1.0,0.4330675616217047,0.0,0.0,0.0,0.0,0.0,0.0,0.440505864205481,0,0
1.0,1.0,1.0,0.4318707578308379,0.0,0.0,0.0,0.0,0.0,0.0,0.4389633205662832,0,0
1.0,1.0,1.0,0.4369162220681754,0.0,0.0,0.0,0.0,0.0,0.0,0.445036174789145,0,0
1.0,1.0,1.0,0.44271326937481753,0.0,0.0,0.0,0.0,0.0,0.0,0.4342154193007155,0,0
1.0,1.0,1.0,0.4370313219904381,0.0,0.0,0.0,0.0,0.0,0.0,0.4363384956732327,0,0
1.0,1.0,1.0,0.44165462961937463,0.0,0.0,0.0,0.0,0.0,0.0,0.4392290139243941,0,0
1.0,1.0,1.0,0.4351539242984324,0.0,0.0,0.0,0.0,0.0,0.0,0.43406873899133014,0,0
1.0,1.0,1.0,0.4443440516678256,0.0,0.0,0.0,0.0,0.0,0.0,0.43544768667523226,0,0
1.0,1.0,1.0,0.43992592114270945,0.0,0.0,0.0,0.0,0.0,0.0,0.43874443034464183,0,0
1.0,1.0,1.0,0.4339866830694249,0.0,0.0,0.0,0.0,0.0,0.0,0.4426419500844879,0,0
1.0,1.0,1.0,0.4393313214083317,0.0,0.0,0.0,0.0,0.0,0.0,0.4431660558794091,0,0
1.0,1.0,1.0,0.4401676604601796,0.0,0.0,0.0,0.0,0.0,0.0,0.4428780625764519,0,0
1.0,1.0,1.0,0.4298639248181793,0.0,0.0,0.0,0.0,0.0,0.0,0.4444863901687483,0,0
1.0,1.0,1.0,0.43728646529550014,0.0,0.0,0.0,0.0,0.0,0.0,0.4428851354019775,0,0
1.0,1.0,1.0,0.4341445913699322,0.0,0.0,0.0,0.0,0.0,0.0,0.4401619162789085,0,0
1.0,1.0,1.0,0.43720772809327046,0.0,0.0,0.0,0.0,0.0,0.0,0.43560582020819344,0,0
1.0,1.0,1.0,0.44177011015856704,0.0,0.0,0.0,0.0,0.0,0.0,0.4429858965880014,0,0
1.0,1.0,1.0,0.4321596329420854,0.0,0.0,0.0,0.0,0.0,0.0,0.43503506010214776,0,0
1.0,1.0,1.0,0.4380216134429622,0.0,0.0,0.0,0.0,0.0,0.0,0.4455093110045523,0,0
1.0,1.0,1.0,0.4378356680180536,0.0,0.0,0.0,0.0,0.0,0.0,0.43552178879605336,0,0
1.0,1.0,1.0,0.43763147530550073,0.0,0.0,0.0,0.0,0.0,0.0,0.44319329391225254,0,0
1.0,1.0,1.0,0.4331720493286357,0.0,0.0,0.0,0.0,0.0,0.0,0.4421822010777124,0,0
1.0,1.0,1.0,0.43970637598516304,0.0,0.0,0.0,0.0,0.0,0.0,0.4424239149657975,0,0
1.0,1.0,1.0,0.4429377720677473,0.0,0.0,0.0,0.0,0.0,0.0,0.44308027089349583,0,0
1.0,1.0,1.0,0.43187685810700216,0.0,0.0,0.0,0.0,0.0,0.0,0.4381830178727897,0,0
1.0,1.0,1.0,0.44081862032192726,0.0,0.0,0.0,0.0,0.0,0.0,0.44273289035020746,0,0
1.0,1.0,1.0,0.4377976732621932,0.0,0.0,0.0,0.0,0.0,0.0,0.4451242376245278,0,0
1.0,1.0,1.0,0.4403584538446534,0.0,0.0,0.0,0.0,0.0,0.0,0.4366352067050457,0,0
1.0,1.0,1.0,0.44311427470366044,0.0,0.0,0.0,0.0,0.0,0.0,0.44061928932718647,0,0
1.0,1.0,1.0,0.4327769335934696,0.0,0.0,0.0,0.0,0.0,0.0,0.4350289905410912,0,0
1.0,1.0,1.0,0.44049659628274135,0.0,0.0,0.0,0.0,0.0,0.0,0.4359233683169262,0,0
1.0,1.0,1.0,0.436434578413974,0.0,0.0,0.0,0.0,0.0,0.0,0.44186513485629947,0,0
1.0,1.0,1.0,0.43860684394738714,0.0,0.0,0.0,0.0,0.0,0.0,0.43529684391587253,0,0
1.0,1.0,1.0,0.43797936742422194,0.0,0.0,0.0,0.0,0.0,0.0,0.44542082669076005,0,0
1.0,1.0,1.0,0.4388131505201317,0.0,0.0,0.0,0.0,0.0,0.0,0.44028359881061346,0,0
1.0,1.0,1.0,0.4396622037826164,0.0,0.0,0.0,0.0,0.0,0.0,0.4402213003304568,0,0
1.0,1.0,1.0,0.4364488672736374,0.0,0.0,0.0,0.0,0.0,0.0,0.4411012374742298,0,0
1.0,1.0,1.0,0.44184384707455543,0.0,0.0,0.0,0.0,0.0,0.0,0.4435563862290396,0,0
1.0,1.0,1.0,0.4358434973147858,0.0,0.0,0.0,0.0,0.0,0.0,0.43911219158835735,0,0
1.0,1.0,1.0,0.43968704255481655,0.0,0.0,0.0,0.0,0.0,0.0,0.44127563613863896,0,0
1.0,1.0,1.0,0.42959118242253236,0.0,0.0,0.0,0.0,0.0,0.0,0.44747544718618326,0,0
1.0,1.0,1.0,0.4444852164005921,0.0,0.0,0.0,0.0,0.0,0.0,0.4391916264240549,0,0
1.0,1.0,1.0,0.44416796949064474,0.0,0.0,0.0,0.0,0.0,0.0,0.4429975382622029,0,0
1.0,1.0,1.0,0.44106494219535214,0.0,0.0,0.0,0.0,0.0,0.0,0.43313238499504697,0,0
1.0,1.0,1.0,0.4454110745719146,0.0,0.0,0.0,0.0,0.0,0.0,0.4401155689119265,0,0
1.0,1.0,1.0,0.43549291757492964,0.0,0.0,0.0,0.0,0.0,0.0,0.4381314885460005,0,0
1.0,1.0,1.0,0.4438647805559774,0.0,0.0,0.0,0.0,0.0,0.0,0.4417678201696276,0,0
1.0,1.0,1.0,0.43481019036454005,0.0,0.0,0.0,0.0,0.0,0.0,0.4361034873548372,0,0
1.0,1.0,1.0,0.43378511022136407,0.0,0.0,0.0,0.0,0.0,0.0,0.44035934980463465,0,0
1.0,1.0,1.0,0.433638735519953,0.0,0.0,0.0,0.0,0.0,0.0,0.44238347602604144,0,0
1.0,1.0,1.0,0.4410842430244112,0.0,0.0,0.0,0.0,0.0,0.0,0.44245397653402885,0,0
1.0,1.0,1.0,0.4384608040056877,0.0,0.0,0.0,0.0,0.0,0.0,0.4326768913150155,0,0
1.0,1.0,1.0,0.4372524366481417,0.0,0.0,0.0,0.0,0.0,0.0,0.43325156949098387,0,0
1.0,1.0,1.0,0.436684003387648,0.0,0.0,0.0,0.0,0.0,0.0,0.44281072960102064,0,0
1.0,1.0,1.0,0.4419639089025807,0.0,0.0,0.0,0.0,0.0,0.0,0.4431879631076875,0,0
1.0,1.0,1.0,0.43503507901576177,0.0,0.0,0.0,0.0,0.0,0.0,0.4448655985359253,0,0
1.0,1.0,1.0,0.43908784251832417,0.0,0.0,0.0,0.0,0.0,0.0,0.4428765182432056,0,0
1.0,1.0,1.0,0.44292049659531224,0.0,0.0,0.0,0.0,0.0,0.0,0.4368527825491935,0,0
1.0,1.0,1.0,0.43697327467257563,0.0,0.0,0.0,0.0,0.0,0.0,0.44177884036541154,0,0
1.0,1.0,1.0,0.4400840877386597,0.0,0.0,0.0,0.0,0.0,0.0,0.4461373455021856,0,0
1.0,1.0,1.0,0.43610440374023357,0.0,0.0,0.0,0.0,0.0,0.0,0.44142651474091094,0,0
1.0,1.0,1.0,0.44331888741272946,0.0,0.0,0.0,0.0,0.0,0.0,0.4428717664334342,0,0
1.0,1.0,1.0,0.4402382446917663,0.0,0.0,0.0,0.0,0.0,0.0,0.4434458143978134,0,0
1.0,1.0,1.0,0.43303763360912634,0.0,0.0,0.0,0.0,0.0,0.0,0.44140526816154274,0,0
1.0,1.0,1.0,0.4387787852983484,0.0,0.0,0.0,0.0,0.0,0.0,0.43759920899773086,0,0
1.0,1.0,1.0,0.4393714530335435,0.0,0.0,0.0,0.0,0.0,0.0,0.4355137042150882,0,0
1.0,1.0,1.0,0.4357112576292006,0.0,0.0,0.0,0.0,0.0,0.0,0.44005566754111697,0,0
1.0,1.0,1.0,0.4421426387983252,0.0,0.0,0.0,0.0,0.0,0.0,0.43991256415744795,0,0
1.0,1.0,1.0,0.43862177698997584,0.0,0.0,0.0,0.0,0.0,0.0,0.43816822584126375,0,0
1.0,1.0,1.0,0.4441346623232309,0.0,0.0,0.0,0.0,0.0,0.0,0.43865860138360363,0,0
1.0,1.0,1.0,0.439105484790726,0.0,0.0,0.0,0.0,0.0,0.0,0.4394067570172561,0,0
1.0,1.0,1.0,0.43837558094219214,0.0,0.0,0.0,0.0,0.0,0.0,0.4392656167795048,0,0
1.0,1.0,1.0,0.4437563768182708,0.0,0.0,0.0,0.0,0.0,0.0,0.44282249234290905,0,0
1.0,1.0,1.0,0.44048216487386055,0.0,0.0,0.0,0.0,0.0,0.0,0.4401251583304897,0,0
1.0,1.0,1.0,0.43402013040361537,0.0,0.0,0.0,0.0,0.0,0.0,0.4439846482121141,0,0
1.0,1.0,1.0,0.44265444666595216,0.0,0.0,0.0,0.0,0.0,0.0,0.4407693347406121,0,0
